source_id,ra,dec,phot_g_mean_mag,bp_rp,parallax,pmra,pmdec,ruwe,sep_arcmin
604921202767814528,132.86250050005347,11.864594294721323,10.931228,0.1225605,1.1612934664213521,-10.910086136415888,-2.6739446183740516,1.5873498,3.1958882331231164
604921271487102464,132.85629405396207,11.87744089449727,13.119683,0.7652111,1.14643050404975,-10.672398106924422,-2.88575516255783,1.0394126,3.862282084118751
604921305846834816,132.86685941351104,11.888765967218436,16.299547,1.3387833,0.9653768047422286,-11.049412424625226,-2.5767587185268104,0.9903612,4.659194562896583
604921438990241280,132.81560950891807,11.882997663173677,12.6730175,0.74487686,1.2440520907271904,-11.778616264215096,-1.5964761158001681,1.8186707,4.510384757916004
604921718163730560,132.76865387371458,11.862766961055666,13.870309,0.85494804,0.9899585355993027,-10.986018950447043,-2.7895861285219405,1.0969232,5.3983454183508535
604922233559794432,132.7922540654663,11.890501556578227,18.684578,1.3920975,0.48811319827831345,-0.9519052946372439,-0.519192988012644,0.9488457,5.570359030302601
604922297983905920,132.82391003197492,11.895924723901452,19.141003,2.322401,1.3447685328241734,-11.02818344537976,-2.5623349758433083,0.98782134,5.0877117156910225
604922302279256320,132.8283517731848,11.905039070926923,16.322758,1.5436096,1.4719351034895367,-9.279662722253017,-2.7912907120963273,1.0432577,5.564511827299821
604922641581304576,132.78419202539064,11.926632456773293,15.509171,1.087964,1.2068505196109585,-10.831095482448688,-3.2704678387215718,0.98911726,7.6720258802857435
604923126912955520,132.89589034396113,11.920896672393484,18.275578,2.0238113,3.2978535291035973,-0.7720910495398727,-2.68716138640305,1.3959879,7.061263597577501
604923367432823808,132.93281414390037,11.945133727472605,10.234691,1.2470694,1.1780903783504708,-11.084110996404632,-2.9578852877654853,1.0471774,9.385784316024644
604923436150582784,132.9651053030903,11.947674043652118,19.18975,2.0333424,1.5834648569244558,-0.6721163780054165,-1.2630669521398465,0.9829303,10.652544004879836
604923676668756096,132.9397507782216,11.95641941954081,18.190716,1.6358547,0.7658661046049311,0.5893756644352293,-2.91300814122515,1.0132035,10.17549529514851
604923706734582400,132.94814928797754,11.961110316662811,20.710394,1.4438915,2.4239143009170734,-8.924737734531055,-25.79807291935345,1.161475,10.682442454534126
604924226424589440,132.8483545274179,11.956897214608409,18.101505,2.1551685,1.3216877145033739,-0.2624295253646065,-11.741627392895031,0.9841393,8.581776323539108
604924260784323456,132.85878094283322,11.964235266774429,16.538774,0.75942993,0.29736082430517696,-0.6274006299136943,1.1103906309970024,1.0267355,9.05275709838011
