source_id,ra,dec,phot_g_mean_mag,bp_rp,parallax,pmra,pmdec,ruwe,sep_arcmin
604978961487905792,132.35206233078785,11.952867137134618,18.209496,1.1832962,0.05235609506197886,-2.938045777999018,0.18410114250004644,0.951537,28.944937298347007
604980056703710336,132.48735011569116,11.99043194969408,18.839895,2.344019,0.7619286370741777,-11.090746427430048,-3.077944019212334,0.9367831,22.396935728341763
604980846978779904,132.49545596311518,12.041704739292237,20.753633,1.7069683,2.948991578520027,-12.162926372259381,0.8095500568299366,1.0525985,23.590472471054387
604980851273177600,132.49936395128879,12.038389524444796,21.073202,0.37534332,,,,,23.28862286143715
604980988712462720,132.40518163127803,12.00225316315646,16.207989,0.81179714,0.5587827173574947,-1.8967966447838802,-2.235735581651298,1.0154183,27.044722977484316
604981018776451328,132.41652027522204,12.007072697173001,20.293795,1.577177,0.16887536477445772,-7.910076601033446,2.194568474042036,1.0594506,26.562356252844076
604984420390494976,132.37968536430475,12.055500847272356,16.613552,0.9146919,0.45860146900562326,-10.73643695813453,-3.2387501116155972,1.0188876,29.810289559092553
604985073226536576,132.42364916153593,12.108847516390316,20.884205,2.4795208,,,,,29.363954051897572
604986619414886144,132.55347705180333,12.055575488301736,21.132315,1.715416,,,,,21.435415472985312
604986756852701952,132.5179597550076,12.045363596498792,19.686642,2.4388065,2.2979176199549283,-18.207742219858893,-11.95677100519299,1.0702724,22.6520020375564
604987272248840832,132.60823098468734,12.1044708803635,19.9731,2.5624943,2.088852548170267,-10.352520500123326,-2.896169195064232,1.0071983,21.44802412977488
604987276544539392,132.60288695296782,12.106384762524806,19.923405,1.9209824,1.0056874457103517,3.4729713999108807,-3.1474158872492617,1.0361805,21.72730947216853
604987379623767552,132.54953032633267,12.10334737995007,20.268236,1.9709911,0.8745459042074997,-8.712853850942444,-13.657099142596477,0.99711215,23.606118840288246
604988135537659136,132.54353524792887,12.106300033817119,20.792181,0.57730484,,,,,23.976547100646492
604988680998017536,132.63092016624597,12.11569882867731,13.920277,1.0055285,0.4281764822110065,-1.688417572405624,0.3330001553019153,1.8724233,21.25118115535757
604988925811958784,132.65195229784143,12.148379748771587,17.323298,0.8828888,0.46577293294614786,-4.249132390171686,-1.8945795562990653,1.0668626,22.342739848788817
604990540719656960,132.62846569496463,12.216029821448977,16.143915,0.79036427,0.4542333444535621,5.709430968305562,-8.9876946302906,1.0249691,26.591286048639166
604993633096123264,132.5820911738321,12.226573000155012,19.47779,0.96923256,0.5517922193936431,1.0919302489713347,-2.2764584788003517,0.9821969,28.425098270630695
604993667455854080,132.59500050813233,12.237468117390097,18.899246,0.6492405,-0.08223700126889523,-1.146383562284159,-0.4074417665552327,1.1032408,28.62750966375696
604993766239367296,132.60978696445824,12.24907216984924,18.721918,2.0967445,0.4143560297145341,-3.8105421585524906,-1.4687380203214577,1.0484477,28.853022039417976
604993907974293504,132.56141787889817,12.243235816789637,20.395672,1.3055706,1.0011281970357324,-0.4232029361719626,1.5489926753128003,1.0440916,29.903240868234477
604995316723249408,132.90153360802452,12.047782660935871,18.359842,2.1636467,1.428173318908023,-11.324892941407766,-3.123502090294652,1.0247844,14.574714048378631
604995415507212416,132.90269498825973,12.053764354533875,17.691051,1.8508396,1.1879090612228893,-11.218958981746571,-2.9443452919017328,1.060795,14.937208958043563
604995930903295104,132.93147412059164,12.093566725652686,18.040564,1.2401924,0.49387616038933957,-8.058961225279011,-10.193720002586787,1.0736222,17.748791687991645
604996068341455744,132.9567532169702,12.115913475380841,13.963866,1.0083122,0.4194919237148879,16.93522523570726,-17.53963672428305,0.9592372,19.547603961004828
604996106997219712,132.9155928047227,12.097725883315768,15.490493,1.1290846,1.116979133626179,-10.823778513563518,-3.042734345575095,0.9486254,17.680189464166588
604996622393302144,132.8714708119299,12.11711794564244,15.824947,1.639286,1.4664038312028838,-9.48559705912492,4.071100692578832,1.376986,18.230289733233988
604997206508423424,132.86737231824347,12.131510483372415,20.70627,1.8150806,1.2463811806333858,-13.33040245951928,-2.9922166155585996,1.0864561,19.05165515053064
604997309588065280,132.8718019756514,12.147739320621337,18.379337,2.5219345,2.5349309748510085,-9.069250430051337,-21.327269569222814,1.0522419,20.05140755773865
604998134222166656,133.02171773544887,12.168560084463802,20.709274,0.6408367,-2.7809952283989885,-3.136616817545838,-0.7472357957069842,1.0107104,24.06235451890305
604998237300643584,133.04105645529373,12.178964154044966,20.78819,0.5391903,0.0834777761861547,1.0868851001392403,-3.386346639915274,1.0953346,25.164145230484056
604998546538810624,133.0161486341633,12.20242897806905,19.497559,1.7557697,0.0638572630045035,-9.995176798905193,5.028722813340532,1.0253587,25.7191231672854
604998683977582336,132.9363990411057,12.171570321466406,16.64183,1.7293863,1.6547804406189808,2.504461512619375,-5.507093150889626,0.9666459,22.27339693088256
605000298885311744,132.83118737168297,12.163158686919935,17.133612,0.81495667,0.5187535201833667,0.7654400765640104,-5.092479158608455,1.0010221,20.790692891098534
605000397675009152,132.88587346857557,12.178618812770294,20.684309,2.3234997,0.13150718661975946,1.3682272580126893,-7.099219347595138,0.99249774,22.007053875683276
605000844346839552,132.74710879490266,12.166139301850377,19.811964,2.029955,1.2497264092544391,-9.904836002571528,-3.407066818243247,0.99422544,21.458952220565916
605001084864370560,132.7457194370366,12.175497631259342,20.302912,2.072939,0.8245131152897061,-10.271730321142606,-3.9229742447542675,1.0239959,22.02495300087382
604944120713062784,133.0189413006672,11.980231799838688,15.46749,1.0947714,0.8450134717573847,-10.936650105701217,-3.4112133524945527,1.4795196,15.030800478762668
604944120713254912,133.02307331630107,11.972585012786757,18.468306,2.315466,0.9005974935194575,-11.349247900298614,-3.0508977558530654,1.0301559,14.923778274926184
604944601749381632,133.07892939351467,12.010418341851713,20.136034,2.1868248,1.2879968569085003,-9.395766712189335,-2.6394209481844477,1.0606724,18.90323730530494
604945185865124864,133.14349552385374,12.002922557239678,16.123531,0.7477684,0.4452323306606463,-4.320242777913504,-1.1148712606530204,1.0429608,21.78238825270765
604945731324812416,133.19132056896848,12.047701228797713,19.921406,2.0079231,0.6427028776843069,-11.291379503582698,5.470044127506096,0.99886525,25.58392014381622
604945804340419584,133.11581743307948,11.998579776026931,14.949585,0.98180866,1.0243517829661297,0.6402660233522821,-3.038316420880911,0.998841,20.263152341963774
604946285376553088,133.10256923770083,12.044810379251947,17.173012,1.7068768,1.2535184884120714,-11.455205459083913,-2.971066675696614,0.9714507,21.279814228712524
604946899558061184,132.9856580009833,11.954984084381714,20.392624,1.5450172,-1.3067730678163183,-5.46987568980852,1.9836620965040321,1.8284621,12.56259471114044
604947075650561792,133.0147397344515,11.988933815733496,19.564915,1.2082138,0.38289835067821254,0.6820773896780611,-2.6878097399397562,1.0568802,15.194830710108228
604947694125740928,133.05052272828004,12.037224168882215,20.970749,1.6062279,,,,,18.71760307518835
604947758551572736,133.0110776827353,12.017983035256563,21.009819,1.6830578,,,,,16.284583161159297
604947758555131392,133.0124451114324,12.017921574452519,21.202246,1.4885082,,,,,16.335818442125007
604948346960902016,132.90855943664283,12.023434198660938,12.835385,0.7790823,1.1851421863536962,-11.180901473732213,-3.243109739455789,1.0364587,13.33881495836774
604948686262315136,133.0090442660681,12.054495911186724,18.961937,2.2426586,1.5348971410459176,-11.393779991397343,-2.837926412718968,1.029063,17.89674114915612
604948858061725056,132.9706094986113,12.0637752068623,19.104181,1.9702778,0.8803439933851357,-3.896596542683267,-5.788105315136645,0.97173196,17.112175833486734
604949098579326208,133.06811514595543,12.027910411044159,20.666716,1.428112,1.7163159017438334,-2.6579346757061626,-9.844441238965539,1.07991,19.086441248660428
604949102875106816,133.0655711439449,12.036388012075843,18.177042,2.0311794,0.9189096640293719,-11.154124675526749,-2.700189919072426,0.9957999,19.318281347326145
604950133667905792,133.09778415659852,12.12374642279368,21.146345,0.76504326,,,,,24.40810180978948
604951130099662592,133.0402759686726,12.147180459614532,14.99012,0.8639488,0.7724685845178049,-10.261743662480551,2.9050097251655687,1.0021555,23.512311916702615
604952435769909632,133.21162730591368,12.085975770836434,16.658327,1.2668495,1.76626696530722,-3.454745412009226,0.809429866933574,7.692711,27.858335984454804
604952607568385792,133.20651165905514,12.102843799452225,19.66112,1.2700996,-0.3044385459229294,1.3649912237272241,-5.309585189948877,0.966709,28.217789540077003
604952740713917824,133.16060137471572,12.105804796272432,20.442781,2.0973015,2.0816479318293544,-12.40370176033386,9.126102042145043,1.0698149,26.2476453527618
604952775075087360,133.17665604331177,12.11833517511341,19.758236,1.8461514,0.7417444081634774,0.7903691806870549,-3.598430514789265,1.0410466,27.451448137851663
604956180981182592,133.14282415065958,12.157561838082135,16.813889,0.76908493,0.4151395617344199,2.761321863075965,-28.178161973646098,0.96455336,27.680841898074828
604957001319035520,133.11666568556828,12.179771689103692,19.339949,2.4699306,1.3999978404467754,-10.822732676639898,-2.3143252334154547,1.0176773,27.705020419596593
604957005614904576,133.12121902563607,12.184902359798919,17.48365,1.2482777,0.6116192439930243,-3.0501464739131814,-3.1607081023292176,0.95091623,28.112087180963524
604957074335053952,133.0854946978103,12.167714426602835,21.225565,-1.3813992,,,,,26.024984514291045
604961021409000832,132.5532792093855,11.805151669981688,16.499275,0.9069452,0.5855372238464966,-3.6428504630544944,5.890815739790581,1.0257709,15.973116312864379
604961712900889472,132.48957247478393,11.82755143165625,16.021732,1.0300655,-1.593222525053334,-1.017711301442049,-5.022191256366722,13.889385,19.709508901180605
604962533238411136,132.65090478119407,11.844717107119463,20.872969,1.8113708,,,,,10.361098973000363
604962945554380928,132.67597706001152,11.865663318893432,20.338436,0.8648968,0.4520168511938706,-0.037874589710849546,0.1688807733489337,1.0003893,9.231061709003601
604963362166649856,132.66944550187847,11.899817493116494,16.775558,1.5738277,1.182368440254217,-11.006667393357382,-2.6840650120283276,0.9881277,10.406834791464439
604963911922477696,132.58381422020366,11.90506323109541,17.738438,1.9398994,1.2837148709176047,-11.057849628441328,-2.883066005295977,0.98127854,15.122048018083632
604964667837139200,132.48666368679545,11.836060605234255,21.132156,1.618679,,,,,19.903196191214995
604964766620119680,132.43233207517287,11.824322899708251,16.119038,1.2999334,1.2451348267414135,-15.27323707088516,-3.009620103120344,0.9986396,23.064996656673387
604964770916199552,132.42124619380317,11.826770171830384,20.544228,0.5168457,1.1022691211915983,3.6873098390340244,-3.487481676570164,1.0895625,23.71909990610397
604964904060140160,132.45676655350093,11.839349916912736,20.761372,1.3356819,0.40838338917351724,-4.9046856204076565,-1.1627507635424479,1.1398675,21.667548756236165
604965419455148160,132.48177069409144,11.881175163975453,15.229986,1.0645742,1.1635311525476664,-2.405136214067909,-3.5180355894116744,1.8215985,20.522851749096784
604966523262612480,132.42773432139526,11.924722874548381,14.506154,0.88199234,1.5111064551788291,-11.961690568725896,-10.874017892615479,1.0000389,24.209897340412663
604966523262612736,132.42594729351458,11.920758146615611,14.683582,0.9312706,0.6501869816034723,-4.723510696990593,-8.37127353489453,0.9490338,24.248840579293866
604966763781021056,132.5275258369291,11.8906123805871,21.163218,1.5808849,,,,,18.021994634969776
604966793845092864,132.53303603594048,11.898461270646461,18.636377,2.3241234,1.1022652379816917,-10.591147405818457,-2.854471452633465,1.0572476,17.83208872529846
604967103082867840,132.5376092253349,11.925624633359408,20.198109,2.056696,0.5667150791435757,-5.208934790609927,4.562989273010287,1.0512528,18.09603063199058
604967618478840320,132.56711575138354,11.959625709839734,19.92434,2.149826,0.9762208324383881,-14.444891970330271,-1.6139932802710575,1.0957109,17.401010755719714
604968413048207488,132.52437309676594,11.964084384933056,11.1570835,1.2622442,1.0377885167963397,-13.841420646974065,-8.658512796987482,1.4609287,19.741907280858882
604969267746267520,132.68945182960164,11.922158709947395,17.244299,1.701086,1.427728121598455,-10.965268681092585,-2.7565437729951845,0.9977887,10.167752892802923
604969924876647808,132.74649466217386,11.970631104313053,16.55144,1.6560497,1.1167634293541229,2.3188674692957396,-10.713646082654614,0.98772883,10.32210820012038
604969954941058944,132.7618773239697,11.98276835631908,15.949997,1.1969166,1.205087636609872,-11.104372686025584,-3.4041142737002663,1.0346993,10.630969791323615
604970058020251520,132.657881858191,11.926426267942668,18.770597,2.2142906,1.230862691096517,-10.435471907015884,-2.9644551731842923,0.9608442,11.816555012292405
604970096677026816,132.6673633153808,11.932554899930668,18.688644,2.6967487,2.3583238251591037,-12.722388793691476,-12.348853560670706,1.0297474,11.575415336168188
604970783870102912,132.74145177645866,11.997449982172927,18.465347,2.211464,0.8517220038993876,-11.141626937158065,-2.530082954437149,1.0692269,11.902660765581597
604970882653722240,132.68554967974836,11.990277442767098,14.306335,0.80015945,0.974115944470779,-0.1086381204077238,-11.058821329065882,0.9419445,13.247391591856932
604970990028537088,132.72463720736624,12.00667433460552,16.877947,1.037857,0.3715257508546636,-1.6704660675514846,0.8699403211142699,1.0293851,12.83127823314395
604971054452696704,132.71157960332735,12.011764583026537,18.633017,0.8055401,0.5315714054733923,-1.1050710147589655,0.4538921609074622,1.0178264,13.465433973486727
604972089540120832,132.85538541143225,12.049013154771263,13.385247,1.2792387,1.155151961830552,-10.907364072655643,-2.9775437730629193,1.012131,14.052456277671215
604973116041368192,132.78435630419625,12.0691446533542,20.53796,0.51067734,2.193415382419217,-18.886279752812335,-21.12769615742932,1.0222038,15.333430581275758
604973670088162176,132.60210290735807,11.990146263218064,19.505617,1.9332771,0.6840202380543065,0.7901404236147478,-4.787576683621532,1.0972168,16.71976671251421
604973734512494720,132.63984687565866,12.004165576860796,20.727337,1.3177261,-0.6617240434807435,2.505795525276386,-4.579056331206262,1.0089949,15.642036224314054
604974288562934016,132.67189847486264,12.044078376434427,20.82651,1.4007282,,,,,16.337116398932867
604974632160829312,132.6087573891406,12.036026007901516,14.259028,1.1611977,2.8296404430466366,-18.059466881810497,-27.13012403472227,1.1087977,18.284524160237662
604976625025624960,132.68661174502728,12.086607014774998,17.737473,1.9120865,1.06528142413875,-11.175077397284568,-2.9151375887962576,1.1070276,18.11759273411759
604976934263282432,132.63456465916332,12.105044319241614,19.215677,2.0164719,1.416990076583023,-3.648443311588127,5.9244594976647695,0.9879124,20.597605450792564
604977140421685760,132.71947660391106,12.110174136393763,19.900345,2.3695354,1.3269345117563214,-11.34148790325332,-2.406859045835162,1.0043279,18.666054156102426
604978098198684800,132.36058617020515,11.915925063087307,20.423332,0.74333763,0.5874879296347251,-1.192335863452193,-0.006990195874210872,1.0105677,27.911678824342466
604980640819329920,132.49856271376606,12.023160049702632,19.603323,2.2716732,0.5204424067262232,-6.368073612036904,-2.8975091679197487,1.0452436,22.819013878464116
604980778258324992,132.46336710690738,12.017346659239463,20.642555,0.5958309,0.33419652712229825,0.45248762783089075,-1.2610030889512156,0.9168258,24.40612829247484
604981435389057408,132.41416188273396,12.046767169221823,16.116682,1.2866058,1.161012169640146,5.85726508161376,-6.555681075536612,0.9998061,27.788740786805327
604984935786576896,132.41211996093799,12.090686662169157,18.435974,2.1490765,1.2861526831365968,-10.946639069857557,-2.917643218495516,0.99564147,29.28499267573548
604987100450092672,132.57499615758772,12.085969830899938,19.403566,2.712553,2.5479418670808505,-33.298512811214295,5.880994249176284,1.0301106,21.826132779566034
604988960171714816,132.60786957902025,12.130003753453614,19.432394,0.6522827,-0.11106243872196314,-0.6543643718632683,-0.4845474959048484,0.9475696,22.711063216800024
604989166330138368,132.61166597277014,12.156791297373319,18.62299,2.1267052,1.1077970112490003,-8.372527691230822,-6.306194769796604,1.0181433,23.940698971830674
604989578646986624,132.6337916898461,12.18048675590523,17.841137,0.9110794,0.08048257432572628,0.9540597591534743,-5.620958328948471,1.0209068,24.542951126648596
604990162762562560,132.5525326998319,12.186461418958348,15.71402,0.8162432,0.41224345976391624,0.6495124126132139,-1.1759764917575506,0.9440693,27.347871854609156
604990570783746432,132.6490832959868,12.231897241499546,20.314966,1.7635727,1.4865060116641824,-11.244906046505193,-3.1173495167198695,1.112422,26.96612567789034
604990708222687616,132.60537484433888,12.222233649896797,19.613234,2.75745,1.5112893260339892,-33.23589153138035,-11.503537587587449,1.0413411,27.534756468378365
604991330993688576,132.4635231847188,12.164991778447138,16.83582,1.5429115,1.1695066387068414,-10.481754784537827,-3.0094765560900587,0.97646475,29.77912922885198
604993216487733888,132.56064755344354,12.212463811117306,19.612503,1.9496555,0.7096268640769954,-5.135001861471017,-2.2371579640132104,1.0326853,28.364383500390126
604993319562815616,132.56202531413595,12.230245122840122,20.613184,0.6220226,0.44782546607763085,-1.1797061705895056,-0.02884349179819955,1.0000683,29.220306601024895
604996141356957184,132.92229365041246,12.095822578574081,18.21379,1.4896164,0.6377636415008145,-3.7253171826303646,-6.250699847201628,1.0120461,17.69432352640352
604996484955090560,132.84639695865368,12.086844249595023,21.180298,0.46861076,,,,,16.257244440470302
604996927335710080,132.89378200580285,12.10415688412889,18.32976,2.014948,0.9836133562343814,-10.871969331669067,-2.8450712323528564,0.9797742,17.713645656453078
604997790624381824,132.96890072120135,12.135858360564665,19.52501,1.7939243,0.5850085040840929,-1.8987962525204851,-9.405602512042387,1.040623,20.92940505325704
604998610962272256,132.94855983008787,12.152814395810138,20.091715,1.7451477,1.2818819357486118,-11.137543094803913,-2.5199118813435044,1.0676696,21.43113742191717
604999130654169728,132.9788141093286,12.185770287403876,17.540289,1.8136196,1.1640394378276493,14.22560252231278,-19.756549593581205,0.9825331,23.91349328379394
605000019712171264,132.77470043020347,12.138084218560113,20.70045,0.9373131,-1.8014567306792744,-1.8831219306082705,-2.886329196393952,1.0739443,19.507742535850397
605000225870678656,132.85278199452128,12.150219742936796,19.922705,2.0105858,1.5601683105700896,5.29166452675228,1.269981039913496,0.9886707,20.077508178105294
605001364037201920,132.80900095779958,12.197117398851812,16.684465,1.4328108,1.4291129215116227,-5.840231367334484,-19.15284610815234,5.526472,22.844348048343576
605001776354054016,132.81683664780894,12.231334667267822,18.659681,1.7755013,0.49690076320975746,-8.550517612068056,-0.5168788528237394,1.0154009,24.88269195455275
605002841505912832,132.93635762157808,12.255492033328418,17.117508,1.4077034,0.670708375190208,1.4053462503168155,-6.717008775415378,1.0579634,27.12634967870633
605003459980608768,132.84151619270298,12.272863804211834,20.641071,1.6071014,2.1969328360092946,-2.9171292261755744,-0.020137310923600348,1.0818346,27.386981480254825
605004250255160704,133.10245580930112,12.214153667387917,19.444048,0.7243881,0.0632435079454486,-0.3949338462700087,-5.270639099922957,0.9844749,28.87581624157891
605004490773334272,133.0665440791617,12.227229718106916,18.089895,1.6743202,0.9692048139824041,-5.849203252067227,-9.588246243553648,0.99325746,28.419155623255627
605005659004444800,133.01345065159592,12.269545709569675,18.793324,1.6645374,0.3357743426304422,-6.006698857081644,-3.271938960797431,1.0163411,29.334823739197052
605008472207259648,132.98208104311257,12.267800324709208,20.768675,1.2046204,1.8933564965262313,-3.551796609480367,-2.0565224024030107,0.9765451,28.59248965190028
605013355585908608,132.70618263829786,12.231113543435045,19.328827,2.7142372,3.305005812216484,17.350486766219607,-36.34305900922908,1.0972178,25.823948513160996
605013767903055616,132.72636286003353,12.259465576886152,13.485824,0.7329273,1.0998206019645695,-11.102968836447975,-2.9170201823884536,1.0878901,27.189162963623104
605016207444167296,132.77398925902605,12.308091231309032,18.730022,0.79265785,0.1763609791653858,-0.2469270672777463,-2.5693839922992017,1.0225159,29.635006684613554
604989406848276992,132.70134138218214,12.176371985458116,17.176792,0.8250179,0.45745170967278803,-1.6408502642987748,-12.891621822839419,1.041953,22.767980482878347
604990094043084800,132.56294281182036,12.17574720194286,16.110239,1.9088402,3.0753652101432603,38.43047681844098,-6.849237761993482,0.99962753,26.46958101624139
604990678159073536,132.5983616018648,12.219914544790415,21.224117,,,,,,27.607802290557206
604990708222687232,132.61107223716704,12.221370309473034,20.514149,1.4022865,1.000699250687181,-1.9451592795283728,-8.656805656127256,0.96310884,27.333832848076625
604990776948144640,132.639213605674,12.236187741754172,16.700209,0.73939896,0.11495552254940802,-12.663533861016145,-5.2618748854775585,2.28514,27.429112510366565
604991017460273664,132.4735480850566,12.129310877307722,17.900951,1.2713146,0.6167176152667706,-4.9773368467732,2.0608479900489054,0.9958332,27.880828244812463
604993319562815488,132.5663146581401,12.22578210332052,20.381052,1.8122463,-0.8920401946328681,-2.045501395904847,2.303227131874935,1.0294822,28.86013557538646
604995419802092544,132.9090143740873,12.047674045524204,21.449282,1.8302917,,,,,14.70987674413838
604995419802460288,132.90556785469846,12.055400688224605,13.560873,0.74447536,1.1597425525817517,-10.80287029210822,-2.908852657995225,0.98849326,15.082755437025986
604995625960900864,132.86012631198733,12.061529960780438,19.670223,1.0143566,-0.2589974725180657,8.862420702295125,-15.981330492011868,1.0010884,14.833810710419122
604996102702179456,132.90908600765735,12.08732975675897,17.0948,1.4050484,0.29419310507649615,-4.167494482714205,5.973312431789671,2.3870914,16.971376786856375
604998404803662080,133.00561220254997,12.186138688368146,13.519313,0.7500515,1.1354807688578596,-10.624189625153516,-2.843592649384046,0.9773359,24.570359176376805
604998580899004416,132.93506746782228,12.151993255235457,21.107327,2.7934818,,,,,21.12937550731456
604998851482310784,132.90843257377148,12.170298076416884,20.83268,1.9968224,,,,,21.773634303940288
604999165013904000,132.99342037957044,12.196404335838384,18.538843,2.2317238,0.8281870106547768,-11.264849806027183,-3.0254293625253785,1.0544634,24.834000266354348
604999268093117184,133.00073496673798,12.201848702664709,18.533998,1.5148239,0.5047461344912878,-6.094798093328352,1.0901156890814974,0.97476655,25.305860656711662
605000127086624128,132.8125068403372,12.16549816270445,15.191269,0.779933,0.32464068673184104,0.08467932112315202,-14.775385149302057,1.0075011,20.94073062981441
605000573763220224,132.8171027625745,12.181488472940808,16.668568,1.4754057,1.209819422678799,-10.761041188232626,-3.1574016818571753,1.0325466,21.89221510351433
605000642482686848,132.84946591980417,12.184094403039495,17.302053,1.6975574,1.0824406075319744,-10.993406648819299,-2.939759740687086,1.0162343,22.090379326771682
605002944585123968,132.94073352381454,12.284794709962112,11.045901,1.1786642,0.7176318700084365,-2.5842840506032827,-3.29433277766506,0.9563293,28.8950302882104
605002978944893056,132.83679108719633,12.224828634088688,19.897087,2.508257,1.2240604128491637,-10.163853862278412,-3.399196740064769,1.0545268,24.497492329431946
605003185103316352,132.8547171380894,12.247118229980835,13.3435,1.2312546,2.8818966882962003,-20.81642477436693,-4.695668140913236,1.5626745,25.883904160328374
605003528700689920,132.88753440822282,12.262546594322426,19.440573,2.52985,1.1294887896292545,-1.5453217453973824,-3.3692676014585974,1.1227443,27.001304784441224
605008476502998144,132.97774831362136,12.254307722698947,18.091555,2.0626335,0.8748064829783386,-11.062221567700568,-2.8293774584291533,1.0077354,27.74427332922339
605008510862732672,132.9904039379068,12.27334954603407,19.673378,2.0381775,0.633646122087147,-1.0850048245050146,-2.35472236214805,1.0528431,29.067242640062116
605013149427484416,132.69721092511656,12.210685874913812,15.302165,0.7497034,0.5431376955133399,-8.35379030038048,1.6809680365136417,1.0009956,24.800211284000564
605013527384418688,132.7644834261311,12.246033594801975,20.81056,1.9596577,,,,,26.00364606838827
605013561744840832,132.7813380999341,12.248307952772016,20.924818,0.2833767,,,,,26.022915780497115
605014008419940864,132.6835181980182,12.231285250077748,16.140884,1.1166782,,,,,26.224134962525003
605014656961644800,132.7361390471984,12.277130644446203,21.041204,-0.83556175,,,,,28.11361015416803
605014970493599488,132.72439438470687,12.30423293155904,16.791367,1.4029064,1.0111090214026928,-17.155670917006205,3.6264588325484404,0.9827217,29.841656324917547
605015172362508416,132.80539856977572,12.278507924271771,20.674774,1.581522,,,,,27.732337126749048
604989441208017920,132.68986180847463,12.177706325967653,14.462305,1.0001984,1.1328045243539713,-10.963246338126734,-3.0368199632489423,0.9691911,23.06676289631687
604989539991580416,132.66318564019895,12.181641266151676,20.74084,1.9754887,-0.4942649265705602,1.2915862917270335,-8.818656300801342,1.0000261,23.86719863309388
604989952308395648,132.60897430686765,12.176946295585259,18.159441,0.71382713,0.16678639987340443,3.947997698655022,-11.070000434203365,1.0348612,25.058753095034575
604990059683346816,132.56301454494835,12.17458185634253,15.41797,1.9666662,,,,,26.41027399556133
604990192827706368,132.58202604612035,12.191889821179279,20.193499,2.2798862,-0.23792933467661187,-3.2776171604818254,-6.412530100809426,1.1633924,26.64768342338227
604990197122293632,132.5818432765095,12.180790857052886,17.865906,1.1783676,0.5043392756929665,-5.062135545819377,-1.6996560581627138,1.0691808,26.093573717309322
604990300201503488,132.5813822672426,12.211090049314294,18.957031,1.1103535,0.46856420446268643,-1.1851077308702043,-1.2339254591109137,1.0081192,27.647012594904943
604990403280713216,132.6108325633838,12.197584163124366,18.768497,1.6030521,0.42804588096182905,-1.4404553454000306,-1.8608097835516466,1.049467,26.081385747289662
604990437640444800,132.62235316206224,12.204565671004087,17.21547,2.5629559,,,,,26.134603721613423
604991120539491968,132.47105291662615,12.144555361744084,18.0408,1.441122,0.5772598729533627,-3.001024034846094,-1.5403660567920525,1.0149515,28.60993876477797
604993800600287104,132.6205224803239,12.25123966294064,19.278662,,0.7954450636690015,-7.609306927169582,0.8865374937804977,1.0199744,28.700959773983424
604995591601158528,132.88151410873357,12.063447594239848,17.019112,0.87524223,0.1043741738837642,-4.884118209516777,1.295911916442797,0.98683524,15.171994968101856
604995900838790784,132.92092595610802,12.078746866404554,15.9903145,0.7189598,0.29601500291454436,0.8702443419296378,1.4929207013425216,0.9764796,16.70070348411174
604996244436168576,132.9347965380296,12.107588207224605,15.153919,0.8688364,0.901385255567568,-13.724045246009503,-2.7891438779944133,0.94061804,18.605159150392794
604996725474241280,132.81775571678972,12.106822578870824,17.637602,1.9982662,1.3007405965156764,-10.648386357738898,-2.629399568792744,1.0167385,17.41254747184418
604997000351041536,132.88387413017225,12.11649437860362,21.209467,2.1614323,,,,,18.316596942583903
604997206508853632,132.86812383948373,12.127381544528468,12.454363,0.6010361,1.2285507074238418,-10.903706560203045,-2.442388899280237,1.0377322,18.811953307658648
604997270933178112,132.8621701642493,12.141732110506757,20.612951,0.64645386,2.453946992368846,3.589555797611678,-3.1633758702385517,0.95853966,19.623574895999614
604997339652656384,132.89535154293773,12.152602604021864,19.659767,,1.9197211189719021,-13.501956044557586,-3.7775008449108047,1.0553883,20.57278089679059
604998095566116608,133.00831064735948,12.156130207616414,17.649069,0.6801243,0.28776612937493684,-3.5103742427359115,-8.206651145069959,1.0812172,23.032985895462595
604998507886675328,133.00883909390103,12.196586526888098,16.154186,0.8570509,0.5423924483260245,0.24170018156967185,-2.9095066384681614,0.92580384,25.21770176751264
605000092726888192,132.80957875958129,12.146963497797806,14.486919,1.0413084,1.7519151649961278,7.382802706265676,-14.42539319710351,3.1695406,19.836470274820673
605000883001170432,132.762184730062,12.165269538326825,20.083092,2.024147,0.9095141365260486,-3.593767055950301,-2.9787886098711738,1.0316082,21.236623123517504
605001707634588544,132.77965237561125,12.221998530863981,15.204648,1.0021515,1.1305049514428447,-11.04633678550465,-3.149733071009195,0.96333104,24.463091314246245
605002772786445568,132.89426188996958,12.253433547179375,19.9273,1.5469227,0.26283158177106875,0.04632038722058282,-2.3604195298034396,1.0315356,26.51733986127927
605002772786818688,132.90098316374852,12.255985509755131,21.07209,0.007963181,,,,,26.731606533497235
605002802850299264,132.91477182316592,12.258054301156239,19.226744,2.3791294,0.9736053247209527,-11.402316015089237,-2.6405311592568967,1.0654705,27.000136453064528
605002807145885312,132.91686986035683,12.259292514235177,21.111881,1.8642426,,,,,27.097227475276664
605002944585124352,132.93606289059548,12.289839220043962,17.340786,0.87376404,0.28460282940720794,0.4741933120263314,-0.5224101560531059,0.97760814,29.126754484402586
605003116383837440,132.86581664549587,12.241459830186097,17.694994,1.0179062,0.34989588850188075,1.583673068982411,-3.9579994821019113,1.0279233,25.597897447916296
